ROLE	NAMENODE	rm_io_weight	false	blkio.weight	Cgroup I/O Weight
ROLE	NAMENODE	hadoop_metrics2_safety_valve	false		Hadoop Metrics2 Advanced Configuration Snippet (Safety Valve)
ROLE	NAMENODE	namenode_java_opts	false		Java Configuration Options for NameNode
ROLE	NAMENODE	autofailover_enabled	false	dfs.ha.automatic-failover.enabled	Enable Automatic Failover
ROLE	NAMENODE	enable_config_alerts	false		Enable Configuration Change Alerts
ROLE	NAMENODE	dfs_namenode_invalidate_work_pct_per_iteration	false	dfs.namenode.invalidate.work.pct.per.iteration	Invalidate Work Percentage Per Iteration
ROLE	NAMENODE	role_triggers	false		Role Triggers
ROLE	NAMENODE	namenode_scm_health_enabled	false		NameNode Process Health Test
ROLE	NAMENODE	namenode_port	false	fs.defaultFS	NameNode Port
ROLE	NAMENODE	dfs_safemode_extension	false	dfs.namenode.safemode.extension	Safemode Extension
ROLE	NAMENODE	dfs_namenode_plugins_list	false	dfs.namenode.plugins	NameNode Plugins
ROLE	DATANODE	dfs_datanode_max_locked_memory	false	dfs.datanode.max.locked.memory	Maximum Memory Used for Caching
ROLE	DATANODE	dfs_thrift_threads_max	false	dfs.thrift.threads.max	Hue Thrift Server Max Threadcount
ROLE	DATANODE	dfs_datanode_http_port	false	dfs.datanode.http.address	DataNode HTTP Web UI Port
ROLE	DATANODE	dfs_datanode_use_datanode_hostname	false	dfs.datanode.use.datanode.hostname	Use DataNode Hostname
ROLE	DATANODE	log_threshold	false		DataNode Logging Threshold
ROLE	DATANODE	datanode_gc_duration_thresholds	false		Garbage Collection Duration Thresholds
ROLE	DATANODE	datanode_fd_thresholds	false		File Descriptor Monitoring Thresholds
ROLE	DATANODE	datanode_connectivity_tolerance	false		DataNode Connectivity Tolerance at Startup
ROLE	DATANODE	datanode_config_safety_valve	false		DataNode Advanced Configuration Snippet (Safety Valve) for hdfs-site.xml
ROLE	DATANODE	dfs_datanode_handler_count	false	dfs.datanode.handler.count	Handler Count
ROLE	DATANODE	enable_alerts	false		Enable Health Alerts for this Role
ROLE	DATANODE	datanode_web_metric_collection_thresholds	false		Web Metric Collection Duration
ROLE	DATANODE	rm_memory_soft_limit	false	memory.soft_limit_in_bytes	Cgroup Memory Soft Limit
ROLE	DATANODE	process_auto_restart	false		Automatically Restart Process
ROLE	DATANODE	log_event_whitelist	false		Rules to Extract Events from Log Files
ROLE	DATANODE	oom_heap_dump_dir	false		Heap Dump Directory
ROLE	DATANODE	datanode_gc_duration_window	false		Garbage Collection Duration Monitoring Period
ROLE	DATANODE	dfs_thrift_threads_min	false	dfs.thrift.threads.min	Hue Thrift Server Min Threadcount
ROLE	DATANODE	dfs_balance_bandwidthPerSec	false	dfs.datanode.balance.bandwidthPerSec	DataNode Balancing Bandwidth
ROLE	DATANODE	rlimit_fds	false		Maximum Process File Descriptors
ROLE	DATANODE	log4j_safety_valve	false		DataNode Logging Advanced Configuration Snippet (Safety Valve)
ROLE	DATANODE	max_log_size	false		DataNode Max Log Size
ROLE	DATANODE	unexpected_exits_thresholds	false		Unexpected Exits Thresholds
ROLE	DATANODE	datanode_scm_health_enabled	false		DataNode Process Health Test
ROLE	DATANODE	dfs_datanode_available_space_balanced_threshold	false	dfs.datanode.available-space-volume-choosing-policy.balanced-space-threshold	Available Space Policy Balanced Threshold
ROLE	DATANODE	log_directory_free_space_percentage_thresholds	false		Log Directory Free Space Monitoring Percentage Thresholds
ROLE	DATANODE	dfs_datanode_max_xcievers	false	dfs.datanode.max.transfer.threads	Maximum Number of Transfer Threads
ROLE	DATANODE	log_directory_free_space_absolute_thresholds	false		Log Directory Free Space Monitoring Absolute Thresholds
ROLE	DATANODE	oom_heap_dump_enabled	false		Dump Heap When Out of Memory
ROLE	DATANODE	max_log_backup_index	false		DataNode Maximum Log File Backups
ROLE	DATANODE	datanode_transceivers_usage_thresholds	false		DataNode Transceivers Usage Thresholds
ROLE	DATANODE	unexpected_exits_window	false		Unexpected Exits Monitoring Period
ROLE	DATANODE	dfs_data_dir_list	true	dfs.datanode.data.dir	DataNode Data Directory
ROLE	DATANODE	datanode_java_opts	false		Java Configuration Options for DataNode
ROLE	DATANODE	dfs_datanode_plugins_list	false	dfs.datanode.plugins	DateNode Plugins
ROLE	DATANODE	dfs_datanode_ipc_port	false	dfs.datanode.ipc.address	DataNode Protocol Port
ROLE	DATANODE	datanode_host_health_enabled	false		DataNode Host Health Test
ROLE	DATANODE	dfs_datanode_bind_wildcard	false		Bind DataNode to Wildcard Address
ROLE	DATANODE	dfs_datanode_drop_cache_behind_reads	false	dfs.datanode.drop.cache.behind.reads	Enable purging cache after reads
ROLE	DATANODE	dfs_thrift_timeout	false	dfs.thrift.timeout	Hue Thrift Server Timeout
ROLE	DATANODE	dfs_datanode_available_space_balanced_preference	false	dfs.datanode.available-space-volume-choosing-policy.balanced-space-preference-fraction	Available Space Policy Balanced Preference
ROLE	DATANODE	dfs_datanode_readahead_bytes	false	dfs.datanode.readahead.bytes	Number of read ahead bytes
ROLE	DATANODE	dfs_datanode_data_dir_perm	false	dfs.datanode.data.dir.perm	DataNode Data Directory Permissions
ROLE	DATANODE	oom_sigkill_enabled	false		Kill When Out of Memory
ROLE	DATANODE	dfs_datanode_sync_behind_writes	false	dfs.datanode.sync.behind.writes	Enable immediate enqueuing of data to disk after writes
ROLE	DATANODE	dfs_datanode_https_port	false	dfs.datanode.https.address	Secure DataNode Web UI Port (SSL)
ROLE	DATANODE	datanode_log_dir	false	hadoop.log.dir	DataNode Log Directory
ROLE	DATANODE	dfs_datanode_volume_choosing_policy	false	dfs.datanode.fsdataset.volume.choosing.policy	DataNode Volume Choosing Policy
ROLE	DATANODE	datanode_free_space_thresholds	false		DataNode Free Space Monitoring Thresholds
ROLE	DATANODE	rm_memory_hard_limit	false	memory.limit_in_bytes	Cgroup Memory Hard Limit
ROLE	DATANODE	dfs_datanode_drop_cache_behind_writes	false	dfs.datanode.drop.cache.behind.writes	Enable purging cache after writes
ROLE	DATANODE	rm_cpu_shares	false	cpu.shares	Cgroup CPU Shares
ROLE	DATANODE	rm_io_weight	false	blkio.weight	Cgroup I/O Weight
ROLE	DATANODE	hadoop_metrics2_safety_valve	false		Hadoop Metrics2 Advanced Configuration Snippet (Safety Valve)
ROLE	DATANODE	datanode_volume_failures_thresholds	false		DataNode Volume Failures Thresholds
ROLE	DATANODE	datanode_connectivity_health_enabled	false		DataNode Connectivity Health Test
ROLE	DATANODE	enable_config_alerts	false		Enable Configuration Change Alerts
ROLE	DATANODE	datanode_java_heapsize	false		Java Heap Size of DataNode in Bytes
ROLE	DATANODE	datanode_web_metric_collection_enabled	false		Web Metric Collection
ROLE	DATANODE	dfs_datanode_du_reserved	false	dfs.datanode.du.reserved	Reserved Space for Non DFS Use
ROLE	DATANODE	role_triggers	false		Role Triggers
ROLE	DATANODE	dfs_datanode_failed_volumes_tolerated	false	dfs.datanode.failed.volumes.tolerated	DataNode Failed Volumes Tolerated
ROLE	DATANODE	datanode_block_count_thresholds	false		DataNode Block Count Thresholds
ROLE	DATANODE	dfs_datanode_port	false	dfs.datanode.address	DataNode Transceiver Port
ROLE	BALANCER	rebalancing_policy	false		Rebalancing Policy
ROLE	BALANCER	enable_config_alerts	false		Enable Configuration Change Alerts
ROLE	BALANCER	balancer_java_opts	false		Java Configuration Options for Balancer
ROLE	BALANCER	rebalancer_threshold	false		Rebalancing Threshold
ROLE	BALANCER	balancer_config_safety_valve	false		Balancer Advanced Configuration Snippet (Safety Valve) for hdfs-site.xml
ROLE	BALANCER	balancer_java_heapsize	false		Java Heap Size of Balancer in Bytes
ROLE	BALANCER	log_event_whitelist	false		Rules to Extract Events from Log Files
ROLE	JOURNALNODE	journalnode_edits_directory_free_space_absolute_thresholds	false		Edits Directory Free Space Monitoring Absolute Thresholds
ROLE	JOURNALNODE	dfs_journalnode_edits_dir	true	dfs.journalnode.edits.dir	JournalNode Edits Directory
ROLE	JOURNALNODE	journalnode_bind_wildcard	false		Bind JournalNode to Wildcard Address
ROLE	JOURNALNODE	journalnode_scm_health_enabled	false		JournalNode Process Health Test
ROLE	JOURNALNODE	log_threshold	false		JournalNode Logging Threshold
ROLE	JOURNALNODE	oom_sigkill_enabled	false		Kill When Out of Memory
ROLE	JOURNALNODE	dfs_journalnode_https_port	false	dfs.journalnode.https-address	Secure JournalNode Web UI Port (SSL)
ROLE	JOURNALNODE	journalnode_fd_thresholds	false		File Descriptor Monitoring Thresholds
ROLE	JOURNALNODE	enable_alerts	false		Enable Health Alerts for this Role
ROLE	JOURNALNODE	rm_memory_hard_limit	false	memory.limit_in_bytes	Cgroup Memory Hard Limit
ROLE	JOURNALNODE	rm_memory_soft_limit	false	memory.soft_limit_in_bytes	Cgroup Memory Soft Limit
ROLE	JOURNALNODE	journalnode_log_dir	false		JournalNode Log Directory
ROLE	JOURNALNODE	process_auto_restart	false		Automatically Restart Process
ROLE	JOURNALNODE	rm_cpu_shares	false	cpu.shares	Cgroup CPU Shares
ROLE	JOURNALNODE	jn_config_safety_valve	false		JournalNode Advanced Configuration Snippet (Safety Valve) for hdfs-site.xml
ROLE	JOURNALNODE	log_event_whitelist	false		Rules to Extract Events from Log Files
ROLE	JOURNALNODE	oom_heap_dump_dir	false		Heap Dump Directory
ROLE	JOURNALNODE	journalnode_web_metric_collection_thresholds	false		Web Metric Collection Duration
ROLE	JOURNALNODE	journalnode_sync_status_enabled	false		Active NameNode Sync Status Health Check
ROLE	JOURNALNODE	journalnode_edits_directory_free_space_percentage_thresholds	false		Edits Directory Free Space Monitoring Percentage Thresholds
ROLE	JOURNALNODE	rm_io_weight	false	blkio.weight	Cgroup I/O Weight
ROLE	JOURNALNODE	journalNode_java_opts	false		Java Configuration Options for JournalNode
ROLE	JOURNALNODE	rlimit_fds	false		Maximum Process File Descriptors
ROLE	JOURNALNODE	log4j_safety_valve	false		JournalNode Logging Advanced Configuration Snippet (Safety Valve)
ROLE	JOURNALNODE	max_log_size	false		JournalNode Max Log Size
ROLE	JOURNALNODE	unexpected_exits_thresholds	false		Unexpected Exits Thresholds
ROLE	JOURNALNODE	journalnode_gc_duration_thresholds	false		Garbage Collection Duration Thresholds
ROLE	JOURNALNODE	enable_config_alerts	false		Enable Configuration Change Alerts
ROLE	JOURNALNODE	journalnode_sync_status_startup_tolerance	false		Active NameNode Sync Status Startup Tolerance
ROLE	JOURNALNODE	journalnode_fsync_latency_thresholds	false		JournalNode Fsync Latency Thresholds
ROLE	JOURNALNODE	log_directory_free_space_percentage_thresholds	false		Log Directory Free Space Monitoring Percentage Thresholds
ROLE	JOURNALNODE	journalnode_web_metric_collection_enabled	false		Web Metric Collection
ROLE	JOURNALNODE	role_triggers	false		Role Triggers
ROLE	JOURNALNODE	journalnode_gc_duration_window	false		Garbage Collection Duration Monitoring Period
ROLE	JOURNALNODE	log_directory_free_space_absolute_thresholds	false		Log Directory Free Space Monitoring Absolute Thresholds
ROLE	JOURNALNODE	journalnode_host_health_enabled	false		JournalNode Host Health Test
ROLE	JOURNALNODE	dfs_journalnode_http_port	false	dfs.journalnode.http-address	JournalNode HTTP Port
ROLE	JOURNALNODE	oom_heap_dump_enabled	false		Dump Heap When Out of Memory
ROLE	JOURNALNODE	max_log_backup_index	false		JournalNode Maximum Log File Backups
ROLE	JOURNALNODE	unexpected_exits_window	false		Unexpected Exits Monitoring Period
ROLE	JOURNALNODE	dfs_journalnode_rpc_port	false	dfs.journalnode.rpc-address	JournalNode RPC Port
ROLE	JOURNALNODE	journalNode_java_heapsize	false		Java Heap Size of JournalNode in Bytes
ROLE	FAILOVERCONTROLLER	log_threshold	false		Failover Controller Logging Threshold
ROLE	FAILOVERCONTROLLER	oom_sigkill_enabled	false		Kill When Out of Memory
ROLE	FAILOVERCONTROLLER	enable_alerts	false		Enable Health Alerts for this Role
ROLE	FAILOVERCONTROLLER	fc_config_safety_valve	false		Failover Controller Advanced Configuration Snippet (Safety Valve) for hdfs-site.xml
ROLE	FAILOVERCONTROLLER	rm_memory_hard_limit	false	memory.limit_in_bytes	Cgroup Memory Hard Limit
ROLE	FAILOVERCONTROLLER	failover_controller_java_heapsize	false		Java Heap Size of Failover Controller in Bytes
ROLE	FAILOVERCONTROLLER	rm_memory_soft_limit	false	memory.soft_limit_in_bytes	Cgroup Memory Soft Limit
ROLE	FAILOVERCONTROLLER	rm_cpu_shares	false	cpu.shares	Cgroup CPU Shares
ROLE	FAILOVERCONTROLLER	process_auto_restart	false		Automatically Restart Process
ROLE	FAILOVERCONTROLLER	oom_heap_dump_dir	false		Heap Dump Directory
ROLE	FAILOVERCONTROLLER	log_event_whitelist	false		Rules to Extract Events from Log Files
ROLE	FAILOVERCONTROLLER	failovercontroller_host_health_enabled	false		Failover Controller Host Health Test
ROLE	FAILOVERCONTROLLER	failovercontroller_scm_health_enabled	false		Failover Controller Process Health Test
ROLE	FAILOVERCONTROLLER	rm_io_weight	false	blkio.weight	Cgroup I/O Weight
ROLE	FAILOVERCONTROLLER	failover_controller_java_opts	false		Java Configuration Options for Failover Controller
ROLE	FAILOVERCONTROLLER	rlimit_fds	false		Maximum Process File Descriptors
ROLE	FAILOVERCONTROLLER	log4j_safety_valve	false		Failover Controller Logging Advanced Configuration Snippet (Safety Valve)
ROLE	FAILOVERCONTROLLER	max_log_size	false		Failover Controller Max Log Size
ROLE	FAILOVERCONTROLLER	unexpected_exits_thresholds	false		Unexpected Exits Thresholds
ROLE	FAILOVERCONTROLLER	enable_config_alerts	false		Enable Configuration Change Alerts
ROLE	FAILOVERCONTROLLER	log_directory_free_space_percentage_thresholds	false		Log Directory Free Space Monitoring Percentage Thresholds
ROLE	FAILOVERCONTROLLER	role_triggers	false		Role Triggers
ROLE	FAILOVERCONTROLLER	log_directory_free_space_absolute_thresholds	false		Log Directory Free Space Monitoring Absolute Thresholds
ROLE	FAILOVERCONTROLLER	oom_heap_dump_enabled	false		Dump Heap When Out of Memory
ROLE	FAILOVERCONTROLLER	max_log_backup_index	false		Failover Controller Maximum Log File Backups
ROLE	FAILOVERCONTROLLER	unexpected_exits_window	false		Unexpected Exits Monitoring Period
ROLE	FAILOVERCONTROLLER	failovercontroller_fd_thresholds	false		File Descriptor Monitoring Thresholds
ROLE	FAILOVERCONTROLLER	failover_controller_log_dir	false		Failover Controller Log Directory
SERVICE	HBASE	hdfs_service	true		HDFS Service
SERVICE	HBASE	zookeeper_service	true		ZooKeeper Service
SERVICE	HBASE	zookeeper_znode_rootserver	false	zookeeper.znode.rootserver	ZooKeeper Znode Rootserver
SERVICE	HBASE	hbase_hbck_poller_enabled	false		HBase Hbck Poller
SERVICE	HBASE	audit_event_log_dir	false	audit_event_log_dir	Audit Log Directory
SERVICE	HBASE	zookeeper_pause	false	zookeeper.pause	ZooKeeper Connection Retry Pause Duration
SERVICE	HBASE	hbase_security_authorization	false	hbase.security.authorization	HBase Secure Authorization
SERVICE	HBASE	dfs_client_read_shortcircuit	false	dfs.client.read.shortcircuit	Enable HDFS Short Circuit Read
SERVICE	HBASE	smon_derived_configs_safety_valve	false		Service Monitor Derived Configs Advanced Configuration Snippet (Safety Valve)
SERVICE	HBASE	catch_events	false		Enable Log Event Capture
SERVICE	HBASE	zookeeper_session_timeout	false	zookeeper.session.timeout	ZooKeeper Session Timeout
SERVICE	HBASE	navigator_event_tracker	false	navigator_event_tracker	Event Tracker
SERVICE	HBASE	oozie_proxy_user_hosts_list	false	hadoop.proxyuser.oozie.hosts	Oozie Proxy User Hosts
SERVICE	HBASE	hbase_canary_alert_unhealthy_region_percent_threshold	false		HBase Canary Unhealthy Region Percentage Alert Threshold
SERVICE	HBASE	hbase_restserver_security_authentication	false	hbase.rest.authentication.type	HBase REST Authentication
SERVICE	HBASE	navigator_audit_log_max_backup_index	false	navigator.audit_log_max_backup_index	Number of Audit Logs to Retain
SERVICE	HBASE	hbase_user_to_impersonate	false	hbase.user.to.impersonate	HBase User to Impersonate
SERVICE	HBASE	enable_alerts	false		Enable Service Level Health Alerts
SERVICE	HBASE	hbase_ssl_server_safety_valve	false		HBase Service Advanced Configuration Snippet (Safety Valve) for ssl-server.xml
SERVICE	HBASE	hbase_replication_source_nb_capacity	false	replication.source.nb.capacity	Replication Batch Size
SERVICE	HBASE	hbase_enable_replication	false	hbase.replication	Enable Replication
SERVICE	HBASE	hbase_service_config_safety_valve	false		HBase Service Advanced Configuration Snippet (Safety Valve) for hbase-site.xml
SERVICE	HBASE	hbase_region_health_canary_exclude_tables	false		HBase Region Health Canary Exclude Tables
SERVICE	HBASE	navigator_audit_enabled	false		Enable Collection
SERVICE	HBASE	hbase_client_write_buffer	false	hbase.client.write.buffer	HBase Client Write Buffer
SERVICE	HBASE	service_triggers	false		Service Triggers
SERVICE	HBASE	navigator_audit_event_filter	false	navigator.event.filter	Event Filter
SERVICE	HBASE	hbase_client_keyvalue_maxsize	false	hbase.client.keyvalue.maxsize	Maximum Size of HBase Client KeyValue
SERVICE	HBASE	hbase_service_splitlog_manager_timeout	false	hbase.splitlog.manager.timeout	SplitLog Manager Timeout
SERVICE	HBASE	hbase_proxy_user_groups_list	false	hadoop.proxyuser.hbase.groups	HBase Proxy User Groups
SERVICE	HBASE	hbase_hbck_poller_check_hdfs	false		HBase Hbck Check HDFS
SERVICE	HBASE	hbase_master_health_enabled	false		Active Master Health Test
SERVICE	HBASE	hbase_security_authentication	false	hbase.security.authentication	HBase Secure Authentication
SERVICE	HBASE	navigator_audit_log_max_file_size	false	navigator.audit_log_max_file_size	Maximum Audit Log File Size
SERVICE	HBASE	hbase_service_env_safety_valve	false		HBase Service Environment Advanced Configuration Snippet (Safety Valve)
SERVICE	HBASE	hbase_replication_source_ratio	false	replication.source.ratio	Replication Source Ratio
SERVICE	HBASE	zookeeper_znode_parent	false	zookeeper.znode.parent	ZooKeeper Znode Parent
SERVICE	HBASE	hue_proxy_user_hosts_list	false	hadoop.proxyuser.hue.hosts	Hue Proxy User Hosts
SERVICE	HBASE	navigator_client_config_safety_valve	false		HBASE Client Advanced Configuration Snippet (Safety Valve) for navigator.client.properties
SERVICE	HBASE	process_groupname	false		System Group
SERVICE	HBASE	hbase_client_scanner_caching	false	hbase.client.scanner.caching	HBase Client Scanner Caching
SERVICE	HBASE	hbase_regionservers_healthy_thresholds	false		Healthy RegionServer Monitoring Thresholds
SERVICE	HBASE	smon_client_config_overrides	false		Service Monitor Client Config Overrides
SERVICE	HBASE	hbase_superuser	false	hbase.superuser	HBase Superusers
SERVICE	HBASE	hbase_backup_masters_health_enabled	false		Backup Masters Health Test
SERVICE	HBASE	hbase_client_pause	false	hbase.client.pause	HBase Client Pause
SERVICE	HBASE	hbase_client_retries_number	false	hbase.client.retries.number	Maximum HBase Client Retries
SERVICE	HBASE	navigator_audit_queue_policy	false	navigator.batch.queue_policy	Queue Policy
SERVICE	HBASE	hbase_secure_rpc_engine	false	hbase.secure.rpc.engine	HBase Secure RPC Engine
SERVICE	HBASE	hbase_proxy_user_hosts_list	false	hadoop.proxyuser.hbase.hosts	HBase Proxy User Hosts
SERVICE	HBASE	hdfs_rootdir	false	hbase.rootdir	HDFS Root Directory
SERVICE	HBASE	hbase_enable_indexing	false		Enable Indexing
SERVICE	HBASE	hbase_hbck_alert_region_error_count_threshold	false		HBase Hbck Region Error Count Alert Threshold
SERVICE	HBASE	ssl_server_keystore_keypassword	false	ssl.server.keystore.keypassword	SSL Server Keystore Key Password
SERVICE	HBASE	hbase_region_health_canary_slow_run_alert_enabled	false		HBase Region Health Canary Slow Run Alert Enabled
SERVICE	HBASE	hbase_server_thread_wakefrequency	false	hbase.server.thread.wakefrequency	HBase Server Thread Wake Frequency
SERVICE	HBASE	oozie_proxy_user_groups_list	false	hadoop.proxyuser.oozie.groups	Oozie Proxy User Groups
SERVICE	HBASE	hbase_graceful_stop_timeout	false		Graceful Shutdown Timeout
SERVICE	HBASE	hbase_snapshot_enabled	false	hbase.snapshot.enabled	Enable Snapshots
SERVICE	HBASE	ssl_server_keystore_location	false	ssl.server.keystore.location	SSL Server Keystore File Location
SERVICE	HBASE	hbase_coprocessor_abort_on_error	false	hbase.coprocessor.abortonerror	HBase Coprocessor Abort on Error
SERVICE	HBASE	hbase_hbck_slow_run_alert_enabled	false		HBase Hbck Slow Run Alert Enabled
SERVICE	HBASE	hbase_canary_alert_unhealthy_region_count_threshold	false		HBase Canary Unhealthy Region Count Alert Threshold
SERVICE	HBASE	hbase_rpc_timeout	false	hbase.rpc.timeout	RPC Timeout
SERVICE	HBASE	hbase_active_master_detecton_window	false		HBase Active Master Detection Window
SERVICE	HBASE	hbase_hbck_alert_error_codes	false		HBase Hbck Alert Error Codes
SERVICE	HBASE	process_username	false		System User
SERVICE	HBASE	hue_proxy_user_groups_list	false	hadoop.proxyuser.hue.groups	Hue Proxy User Groups
SERVICE	HBASE	enable_config_alerts	false		Enable Configuration Change Alerts
SERVICE	HBASE	zookeeper_retries	false	zookeeper.retries	ZooKeeper Connection Retries
SERVICE	HBASE	hbase_region_health_canary_enabled	false		HBase Region Health Canary
SERVICE	HBASE	ssl_server_keystore_password	false	ssl.server.keystore.password	SSL Server Keystore File Password
SERVICE	HBASE	hbase_hbck_poller_max_error_count	false		HBase Hbck Poller Maximum Error Count
SERVICE	HBASE	hbase_hbck_alert_error_count_threshold	false		HBase Hbck Error Count Alert Threshold
SERVICE	HBASE	hbase_hadoop_ssl_enabled	false	hadoop.ssl.enabled	Web UI SSL Encryption Enabled
SERVICE	HBASE	log_event_retry_frequency	false		Log Event Retry Frequency
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_compact	false	hbase.regionserver.thrift.compact	Enable HBase Thrift Server Compact Protocol
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_type	false	hbase.regionserver.thrift.server.type	HBase Thrift Server Type
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_min_worker_threads	false	hbase.thrift.minWorkerThreads	HBase Thrift Server Min Worker Threads
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_java_heapsize	false		Java Heap Size of HBase Thrift Server in Bytes
ROLE	HBASETHRIFTSERVER	log_threshold	false		HBase Thrift Server Logging Threshold
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_java_opts	false		Java Configuration Options for HBase Thrift Server
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_info_port	false	hbase.thrift.info.port	HBase Thrift Server Web UI Port
ROLE	HBASETHRIFTSERVER	oom_sigkill_enabled	false		Kill When Out of Memory
ROLE	HBASETHRIFTSERVER	hbasethriftserver_host_health_enabled	false		HBase Thrift Server Host Health Test
ROLE	HBASETHRIFTSERVER	enable_alerts	false		Enable Health Alerts for this Role
ROLE	HBASETHRIFTSERVER	rm_memory_hard_limit	false	memory.limit_in_bytes	Cgroup Memory Hard Limit
ROLE	HBASETHRIFTSERVER	rm_memory_soft_limit	false	memory.soft_limit_in_bytes	Cgroup Memory Soft Limit
ROLE	HBASETHRIFTSERVER	process_auto_restart	false		Automatically Restart Process
ROLE	HBASETHRIFTSERVER	rm_cpu_shares	false	cpu.shares	Cgroup CPU Shares
ROLE	HBASETHRIFTSERVER	log_event_whitelist	false		Rules to Extract Events from Log Files
ROLE	HBASETHRIFTSERVER	oom_heap_dump_dir	false		Heap Dump Directory
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_framed	false	hbase.regionserver.thrift.framed	Enable HBase Thrift Server Framed Transport
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_bindaddress	false	hbase.regionserver.thrift.ipaddress	HBase Thrift Server Bind Address
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_log_dir	false	hadoop.log.dir	HBase Thrift Server Log Directory
ROLE	HBASETHRIFTSERVER	rm_io_weight	false	blkio.weight	Cgroup I/O Weight
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_port	false	hbase.regionserver.thrift.port	HBase Thrift Server Port
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_config_safety_valve	false		HBase Thrift Server Advanced Configuration Snippet (Safety Valve) for hbase-site.xml
ROLE	HBASETHRIFTSERVER	rlimit_fds	false		Maximum Process File Descriptors
ROLE	HBASETHRIFTSERVER	log4j_safety_valve	false		HBase Thrift Server Logging Advanced Configuration Snippet (Safety Valve)
ROLE	HBASETHRIFTSERVER	max_log_size	false		HBase Thrift Server Max Log Size
ROLE	HBASETHRIFTSERVER	unexpected_exits_thresholds	false		Unexpected Exits Thresholds
ROLE	HBASETHRIFTSERVER	enable_config_alerts	false		Enable Configuration Change Alerts
ROLE	HBASETHRIFTSERVER	log_directory_free_space_percentage_thresholds	false		Log Directory Free Space Monitoring Percentage Thresholds
ROLE	HBASETHRIFTSERVER	role_triggers	false		Role Triggers
ROLE	HBASETHRIFTSERVER	log_directory_free_space_absolute_thresholds	false		Log Directory Free Space Monitoring Absolute Thresholds
ROLE	HBASETHRIFTSERVER	hbasethriftserver_fd_thresholds	false		File Descriptor Monitoring Thresholds
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_info_bind_to_wildcard	false	hbase.thrift.info.bindAddress	HBase Thrift Server Web UI Bind to Wildcard Address
ROLE	HBASETHRIFTSERVER	oom_heap_dump_enabled	false		Dump Heap When Out of Memory
ROLE	HBASETHRIFTSERVER	max_log_backup_index	false		HBase Thrift Server Maximum Log File Backups
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_dns_interface	false	hbase.thrift.dns.interface	HBase Thrift Server DNS Network Interface
ROLE	HBASETHRIFTSERVER	hbase_thriftserver_dns_nameserver	false	hbase.thrift.dns.nameserver	HBase Thrift Server DNS Name Server
ROLE	HBASETHRIFTSERVER	unexpected_exits_window	false		Unexpected Exits Monitoring Period
ROLE	HBASETHRIFTSERVER	hbasethriftserver_scm_health_enabled	false		HBase Thrift Server Process Health Test
ROLE	MASTER	hbase_master_log_dir	false	hadoop.log.dir	Master Log Directory
ROLE	MASTER	log_threshold	false		Master Logging Threshold
ROLE	MASTER	hbase_master_config_safety_valve	false		Master Advanced Configuration Snippet (Safety Valve) for hbase-site.xml
ROLE	MASTER	hbase_master_logcleaner_ttl	false	hbase.master.logcleaner.ttl	Maximum Time to Keep HLogs
ROLE	MASTER	master_scm_health_enabled	false		Master Process Health Test
ROLE	MASTER	hbase_coprocessor_master_classes	false	hbase.coprocessor.master.classes	HBase Coprocessor Master Classes
ROLE	MASTER	enable_alerts	false		Enable Health Alerts for this Role
ROLE	MASTER	rm_memory_soft_limit	false	memory.soft_limit_in_bytes	Cgroup Memory Soft Limit
ROLE	MASTER	process_auto_restart	false		Automatically Restart Process
ROLE	MASTER	master_web_metric_collection_enabled	false		Web Metric Collection
ROLE	MASTER	log_event_whitelist	false		Rules to Extract Events from Log Files
ROLE	MASTER	oom_heap_dump_dir	false		Heap Dump Directory
ROLE	MASTER	hbase_master_executor_openregion_threads	false	hbase.master.executor.openregion.threads	Region Opening Threads
ROLE	MASTER	rlimit_fds	false		Maximum Process File Descriptors
ROLE	MASTER	log4j_safety_valve	false		Master Logging Advanced Configuration Snippet (Safety Valve)
ROLE	MASTER	max_log_size	false		Master Max Log Size
ROLE	MASTER	hbase_master_port	false	hbase.master.port	HBase Master Port
ROLE	MASTER	unexpected_exits_thresholds	false		Unexpected Exits Thresholds
ROLE	MASTER	master_gc_duration_window	false		Garbage Collection Duration Monitoring Period
ROLE	MASTER	log_directory_free_space_percentage_thresholds	false		Log Directory Free Space Monitoring Percentage Thresholds
ROLE	MASTER	master_startup_tolerance	false		Health Check Startup Tolerance
ROLE	MASTER	log_directory_free_space_absolute_thresholds	false		Log Directory Free Space Monitoring Absolute Thresholds
ROLE	MASTER	oom_heap_dump_enabled	false		Dump Heap When Out of Memory
ROLE	MASTER	master_web_metric_collection_thresholds	false		Web Metric Collection Duration
